Date,Open,High,Low,Close,Adj Close,Volume
1/28/2019,8509.43,8623.929688,8504.780273,8623.929688,8623.929688,199578600
1/29/2019,8623.93,8635.589844,8539.599609,8581.480469,8581.480469,152132300
1/30/2019,8581.48,8604.009766,8556.429688,8583.629883,8583.629883,152173700
1/31/2019,8583.63,8623.179688,8559.950195,8559.950195,8559.950195,149819000
2/3/2019,8559.95,8590.660156,8514.629883,8526.709961,8526.709961,109554500
2/4/2019,8526.71,8568.610352,8506.780273,8520.639648,8520.639648,108301600
2/5/2019,8520.64,8624.769531,8520.639648,8623.919922,8623.919922,131288700
2/6/2019,8623.92,8677.730469,8616.5,8633.330078,8633.330078,125901600
2/7/2019,8633.33,8648.790039,8609.259766,8612.839844,8612.839844,101434000
2/10/2019,8612.84,8633.769531,8558.429688,8573.209961,8573.209961,91362100
2/11/2019,8573.21,8586.860352,8531.389648,8543.389648,8543.389648,91531700
2/12/2019,8543.39,8600.320313,8532.349609,8600.320313,8600.320313,119741000
2/13/2019,8600.32,8661.30957,8600.320313,8617.219727,8617.219727,104577400
2/14/2019,8617.22,8630.009766,8579.099609,8626.280273,8626.280273,92494400
2/17/2019,8626.28,8635.980469,8589.030273,8592.009766,8592.009766,77330700
2/18/2019,8592.01,8607.450195,8562.650391,8569.830078,8569.830078,123097200
2/19/2019,8569.83,8570.769531,8506.259766,8516.599609,8516.599609,105875700
2/20/2019,8516.60,8567.240234,8509.320313,8567.240234,8567.240234,75197400
2/21/2019,8567.24,8573.820313,8512.719727,8547.480469,8547.480469,77320300
2/24/2019,8547.48,8556.25,8513.269531,8513.269531,8513.269531,93865500
2/25/2019,8513.27,8515.509766,8410.339844,8433.089844,8433.089844,112047900
2/26/2019,8433.09,8456.950195,8375.44043,8456.219727,8456.219727,81851300
2/27/2019,8456.22,8472.5,8389.990234,8472.5,8472.5,104284100
2/28/2019,8472.50,8502.419922,8444.30957,8492.700195,8492.700195,111638300
3/3/2019,8492.70,8554.719727,8492.700195,8534.269531,8534.269531,112923200
3/4/2019,8534.27,8565.419922,8517.209961,8565.419922,8565.419922,112198100
3/5/2019,8565.42,8567.160156,8539.400391,8561.370117,8561.370117,118911500
3/6/2019,8561.37,8561.370117,8516,8534.160156,8534.160156,99043200
3/7/2019,8534.16,8534.160156,8437.929688,8479.160156,8479.160156,119022700
3/10/2019,8479.16,8515.25,8461.330078,8465.75,8465.75,130399600
3/11/2019,8465.75,8466.860352,8410.80957,8426.290039,8426.290039,113142500
3/12/2019,8426.29,8446.070313,8412.160156,8446.070313,8446.070313,115378400
3/13/2019,8446.07,8526.679688,8446.070313,8526.679688,8526.679688,136064400
3/14/2019,8526.68,8585.700195,8526.679688,8582.879883,8582.879883,185787800
3/17/2019,8582.88,8606.450195,8553.370117,8563.44043,8563.44043,135467100
3/18/2019,8563.44,8653.160156,8539.120117,8653.160156,8653.160156,159296900
3/19/2019,8653.16,8666.540039,8630.129883,8658.950195,8658.950195,177614700
3/20/2019,8658.95,8658.950195,8614.320313,8640.519531,8640.519531,164174400
3/21/2019,8640.52,8714.129883,8635.169922,8708.660156,8708.660156,118728000
3/24/2019,8708.66,8708.660156,8643.660156,8647.169922,8647.169922,115434100
3/25/2019,8647.17,8668.80957,8591.030273,8666.69043,8666.69043,127641600
3/26/2019,8666.69,8685.349609,8647.959961,8678.879883,8678.879883,130806100
3/27/2019,8678.88,8766.330078,8667.870117,8766.330078,8766.330078,122122700
3/28/2019,8766.33,8826.650391,8749.240234,8788.839844,8788.839844,123026900
3/31/2019,8788.84,8826.709961,8782.240234,8819.44043,8819.44043,108421500
4/1/2019,8819.44,8896.549805,8816.910156,8896.549805,8896.549805,109890400
4/2/2019,8896.55,8934.69043,8865.25,8934.69043,8934.69043,129980900
4/3/2019,8934.69,8989.669922,8934.69043,8985.480469,8985.480469,178060400
4/4/2019,8985.48,9065.69043,8936.209961,9063.879883,9063.879883,141249900
4/7/2019,9063.88,9100.830078,8988.419922,9011.110352,9011.110352,120483000
4/8/2019,9011.11,9037.969727,8944.450195,9037.969727,9037.969727,117541000
4/9/2019,9037.97,9054.450195,9022.69043,9047.580078,9047.580078,112133500
4/10/2019,9047.58,9077.200195,9020.379883,9077.200195,9077.200195,116307600
4/11/2019,9077.20,9099.80957,9064.849609,9087.969727,9087.969727,132538900
4/14/2019,9087.97,9087.969727,9042.650391,9055.339844,9055.339844,100686900
4/15/2019,9055.34,9092.959961,9051.269531,9088.129883,9088.129883,123840400
4/16/2019,9088.13,9141.669922,9082.870117,9139.549805,9139.549805,133336900
4/17/2019,9139.55,9238.049805,9133.269531,9238.049805,9238.049805,166561500
4/18/2019,9238.05,9245.629883,9177.629883,9196.530273,9196.530273,106732400
4/21/2019,9196.53,9241.179688,9182.540039,9239.669922,9239.669922,119726800
4/22/2019,9239.67,9258.769531,9186.089844,9195.019531,9195.019531,158635100
4/23/2019,9195.02,9252.790039,9195.019531,9227.929688,9227.929688,122488500
4/24/2019,9227.93,9255.099609,9204.160156,9237.769531,9237.769531,119589400
4/25/2019,9237.77,9275.69043,9198.330078,9275.540039,9275.540039,176819100
4/28/2019,9275.54,9304.709961,9249.44043,9265.790039,9265.790039,91379500
4/29/2019,9265.79,9288.75,9230.360352,9276.5,9276.5,108568200
4/30/2019,9276.50,9364.830078,9276.5,9304.200195,9304.200195,216896700
5/1/2019,9304.20,9361.959961,9270.509766,9361.959961,9361.959961,143163200
5/2/2019,9361.96,9403.049805,9329.820313,9336.900391,9336.900391,139850900
5/5/2019,9336.90,9336.900391,9142.089844,9178.959961,9178.959961,124843900
5/6/2019,9178.96,9178.959961,8866.780273,9043.219727,9043.219727,148050100
5/7/2019,9043.22,9082.730469,8944.389648,8968.860352,8968.860352,106985500
5/8/2019,8968.86,8968.860352,8860.509766,8899.799805,8899.799805,100999000
5/9/2019,8899.80,8936.120117,8801.799805,8856.94043,8856.94043,119031600
5/12/2019,8856.94,8856.94043,8647.129883,8674.660156,8674.660156,111696900
5/13/2019,8674.66,8674.660156,8366.639648,8366.639648,8366.639648,184467600
5/14/2019,8366.64,8545.349609,8189.97998,8374.269531,8374.269531,208304100
5/15/2019,8374.27,8621.389648,8374.269531,8480.700195,8480.700195,177729800
5/16/2019,8480.70,8621.849609,8480.700195,8621.849609,8621.849609,137218200
5/19/2019,8621.85,8694.120117,8511.80957,8525.219727,8525.219727,101361500
5/20/2019,8525.22,8531.370117,8374.80957,8468.929688,8468.929688,125373900
5/21/2019,8468.93,8609.349609,8468.929688,8609.349609,8609.349609,117714800
5/22/2019,8609.35,8718.269531,8609.349609,8656.169922,8656.169922,160753100
5/23/2019,8656.17,8662.959961,8494.429688,8531.160156,8531.160156,153103600
5/26/2019,8531.16,8539.259766,8270.049805,8360.19043,8360.19043,106223400
5/27/2019,8360.19,8419.549805,8215.290039,8381.969727,8381.969727,116557700
5/28/2019,8381.97,8550.900391,8316.25,8550.900391,8550.900391,731691200
5/29/2019,8550.90,8550.900391,8366.950195,8413.879883,8413.879883,114840400
5/30/2019,8413.88,8516.480469,8391.44043,8516.480469,8516.480469,95069100
6/2/2019,null,null,null,null,null,null
6/3/2019,null,null,null,null,null,null
6/4/2019,null,null,null,null,null,null
6/5/2019,null,null,null,null,null,null
6/6/2019,null,null,null,null,null,null
6/9/2019,8516.48,8699.219727,8516.480469,8699.219727,8699.219727,99678400
6/10/2019,8699.22,8866.099609,8699.219727,8849.209961,8849.209961,169996500
6/11/2019,8849.21,8989.719727,8821.719727,8989.719727,8989.719727,178943200
6/12/2019,8989.72,9084.75,8948.650391,9084.75,9084.75,184866300
6/13/2019,9084.75,9084.75,8939.719727,8941.540039,8941.540039,183484200
6/16/2019,8941.54,8978.269531,8864.589844,8886.839844,8886.839844,130365100
6/17/2019,8886.84,9001.870117,8886.839844,8975.629883,8975.629883,218808500
6/18/2019,8975.63,9018.709961,8924.700195,9000.429688,9000.429688,204725500
6/19/2019,9000.43,9036.540039,8936.259766,8936.259766,8936.259766,219107600
6/20/2019,8936.26,8953.389648,8812.209961,8869.700195,8869.700195,307052600
6/23/2019,8869.70,8884.349609,8734.910156,8739.160156,8739.160156,111205400
6/24/2019,8739.16,8748.910156,8495.799805,8598.969727,8598.969727,138028700
6/25/2019,8598.97,8649.879883,8532.5,8649.879883,8649.879883,155953700
6/26/2019,8649.88,8719.610352,8649.879883,8687.080078,8687.080078,177393800
6/27/2019,8687.08,8811.759766,8687.080078,8796.610352,8796.610352,100527800
6/30/2019,8796.61,8889,8796.610352,8821.759766,8821.759766,109289300
7/1/2019,8821.76,8852.69043,8808.620117,8852.69043,8852.69043,102871200
7/2/2019,8852.69,8861.879883,8811.179688,8834.259766,8834.259766,119612700
7/3/2019,8834.26,8854.759766,8807.339844,8853.469727,8853.469727,84280300
7/4/2019,8853.47,8880.730469,8834.870117,8846.530273,8846.530273,87544300
7/7/2019,8846.53,8855.870117,8804.889648,8811.110352,8811.110352,89279900
7/8/2019,8811.11,8827.009766,8767.160156,8827.009766,8827.009766,116162400
7/9/2019,8827.01,8854.490234,8823.929688,8854.490234,8854.490234,131494200
7/10/2019,8854.49,8906.259766,8850.94043,8905.570313,8905.570313,121120700
7/11/2019,8905.57,8970,8903.889648,8968.230469,8968.230469,135093100
7/14/2019,8968.23,9050.55957,8968.230469,9015.160156,9015.160156,124493600
7/15/2019,9015.16,9048.269531,8969.849609,9044.209961,9044.209961,114432900
7/16/2019,9044.21,9090.400391,9035.759766,9073.009766,9073.009766,125904000
7/17/2019,9073.01,9089.429688,9053.830078,9075.549805,9075.549805,125257400
7/18/2019,9075.55,9075.549805,9033.830078,9033.830078,9033.830078,131202500
7/21/2019,9033.83,9033.830078,8907.849609,8957.799805,8957.799805,109321000
7/22/2019,8957.80,8985.849609,8907.459961,8907.459961,8907.459961,95925600
7/23/2019,8907.46,8921.179688,8796.05957,8796.05957,8796.05957,87874900
7/24/2019,8796.06,8838.150391,8763.55957,8785.740234,8785.740234,89678700
7/25/2019,8785.74,8819,8731.719727,8819,8819,135176000
7/28/2019,8819.00,8859.320313,8755.790039,8859.320313,8859.320313,80311500
7/29/2019,8859.32,8859.320313,8714.269531,8729.120117,8729.120117,121217600
7/30/2019,8729.12,8771.75,8704.169922,8740.929688,8740.929688,108515200
7/31/2019,8740.93,8771.110352,8723.75,8732.620117,8732.620117,91635600
8/1/2019,8732.62,8732.620117,8631.700195,8666.389648,8666.389648,87619600
8/4/2019,8666.39,8666.389648,8514.740234,8557.089844,8557.089844,95569400
8/5/2019,8557.09,8560.030273,8441.269531,8465.25,8465.25,116217500
8/6/2019,8465.25,8465.25,8320.490234,8394.070313,8394.070313,120835600
8/7/2019,8394.07,8517.280273,8394.070313,8482.950195,8482.950195,111432400
8/8/2019,8482.95,8554.44043,8448.839844,8550.230469,8550.230469,118812400
8/11/2019,null,null,null,null,null,null
8/12/2019,null,null,null,null,null,null
8/13/2019,null,null,null,null,null,null
8/14/2019,null,null,null,null,null,null
8/15/2019,null,null,null,null,null,null
8/18/2019,8550.23,8571.629883,8505.389648,8527.410156,8527.410156,94991300
8/19/2019,8527.41,8625.179688,8527.410156,8565.790039,8565.790039,118617600
8/20/2019,8565.79,8627.469727,8565.790039,8589.75,8589.75,117836300
8/21/2019,8589.75,8596.919922,8508.929688,8508.929688,8508.929688,106706500
8/22/2019,8508.93,8530.400391,8371.290039,8445.660156,8445.660156,202650300
8/25/2019,8445.66,8445.660156,8233.490234,8241.669922,8241.669922,99553500
8/26/2019,8241.67,8264.80957,8143.399902,8257.860352,8257.860352,125951100
8/27/2019,8257.86,8320.959961,8086.910156,8285.540039,8285.540039,766035100
8/28/2019,8285.54,8285.540039,8149.129883,8171.169922,8171.169922,167135300
8/29/2019,8171.17,8193.19043,8013.689941,8019.77002,8019.77002,146934300
9/1/2019,8019.77,8032.77002,7893.450195,7912.299805,7912.299805,93704700
9/2/2019,7912.30,7972.97998,7857.959961,7971.140137,7971.140137,132721900
9/3/2019,7971.14,8000.720215,7924.180176,7924.180176,7924.180176,133467800
9/4/2019,7924.18,8058.390137,7924.180176,8058.390137,8058.390137,137368700
9/5/2019,8058.39,8122.080078,8010.350098,8054.75,8054.75,146052400
9/8/2019,8054.75,8099.629883,8040.52002,8050.879883,8050.879883,110923700
9/9/2019,8050.88,8055.240234,7999.180176,8055.240234,8055.240234,104478400
9/10/2019,8055.24,8055.240234,7939.27002,7965.129883,7965.129883,118053400
9/11/2019,7965.13,7965.129883,7767.370117,7855.299805,7855.299805,121564000
9/12/2019,7855.30,7873.700195,7803.629883,7831.799805,7831.799805,97312100
9/15/2019,7831.80,7831.799805,7589.5,7749.459961,7749.459961,106952400
9/16/2019,7749.46,7835.220215,7720.149902,7827.169922,7827.169922,121060600
9/17/2019,7827.17,7834.089844,7713.890137,7770.549805,7770.549805,107865200
9/18/2019,7770.55,7835.060059,7770.549805,7821.22998,7821.22998,104276000
9/19/2019,7821.23,7926.819824,7769.180176,7926.819824,7926.819824,260854800
9/22/2019,7926.82,7959.52002,7884.040039,7954.140137,7954.140137,78130200
9/24/2019,7954.14,8073.25,7948.930176,8069.549805,8069.549805,109720400
9/25/2019,8069.55,8073.259766,7994.919922,8030.290039,8030.290039,129770400
9/26/2019,8030.29,8060.029785,8010.279785,8028.189941,8028.189941,100491000
9/29/2019,8028.19,8068.72998,8022.97998,8055.259766,8055.259766,86252600
9/30/2019,8055.26,8111.609863,8055.259766,8091.759766,8091.759766,134998600
10/1/2019,8091.76,8128.370117,8052.709961,8052.709961,8052.709961,121898300
10/2/2019,8052.71,8056.330078,7964.950195,7984.430176,7984.430176,116899700
10/3/2019,7984.43,7984.430176,7903.089844,7921.149902,7921.149902,111621100
10/6/2019,7921.15,7985.77002,7921.149902,7962.77002,7962.77002,103923500
10/7/2019,7962.77,7973.319824,7878.22998,7878.22998,7878.22998,106327100
10/8/2019,7878.23,7884.580078,7771.339844,7832.930176,7832.930176,109798500
10/9/2019,7832.93,7833.029785,7715.890137,7715.890137,7715.890137,91695900
10/10/2019,7715.89,7727.040039,7634.779785,7695.47998,7695.47998,89299600
10/13/2019,7695.48,7763.439941,7631.02002,7631.02002,7631.02002,74348500
10/14/2019,7631.02,7645.810059,7578.049805,7599.060059,7599.060059,133344600
10/15/2019,7599.06,7604.540039,7481.529785,7481.529785,7481.529785,90446200
10/16/2019,7481.53,7524.850098,7396.600098,7518.370117,7518.370117,104239500
10/17/2019,7518.37,7635.819824,7493.509766,7635.819824,7635.819824,100817400
10/20/2019,7635.82,7812.390137,7635.819824,7784.939941,7784.939941,132956200
10/21/2019,7784.94,7796.25,7693.259766,7764.089844,7764.089844,109205500
10/22/2019,7764.09,7877.620117,7764.089844,7872.740234,7872.740234,134316000
10/23/2019,7872.74,7892.629883,7824.509766,7887.359863,7887.359863,116694200
10/24/2019,7887.36,7913.279785,7858.450195,7913.279785,7913.279785,101373500
10/27/2019,7913.28,7924.140137,7879.140137,7891.72998,7891.72998,86695500
10/28/2019,7891.73,7893.140137,7779.950195,7784.709961,7784.709961,104959700
10/29/2019,7784.71,7786.660156,7652.910156,7693.609863,7693.609863,131124200
10/30/2019,7693.61,7792.759766,7659.009766,7792.759766,7792.759766,103379100
10/31/2019,7792.76,7792.759766,7719.040039,7744.080078,7744.080078,80827200
11/3/2019,7744.08,7744.080078,7558.080078,7590.330078,7590.330078,85795400
11/4/2019,7590.33,7653.209961,7559.160156,7653.209961,7653.209961,92043800
11/5/2019,7653.21,7782.279785,7642.52002,7782.279785,7782.279785,108445700
11/6/2019,7782.28,7793.879883,7737.810059,7749.259766,7749.259766,87951900
11/7/2019,7749.26,7844.700195,7739.75,7798.25,7798.25,117212600
11/10/2019,7798.25,7904.069824,7798.25,7874.580078,7874.580078,106854800
11/11/2019,7874.58,7922.410156,7874.580078,7922.410156,7922.410156,106189800
11/12/2019,7922.41,7990.680176,7909.859863,7981.310059,7981.310059,112322500
11/13/2019,7981.31,8020.879883,7907.459961,7932.52002,7932.52002,119665100
11/14/2019,7932.52,7988.02002,7908.040039,7924.189941,7924.189941,149472700
11/17/2019,7924.19,7952.640137,7871.279785,7927.950195,7927.950195,76368300
11/18/2019,7927.95,8000.330078,7927.950195,8000.330078,8000.330078,110373800
11/19/2019,8000.33,8045.319824,7993.009766,8045.319824,8045.319824,120001200
11/20/2019,8045.32,8054.490234,8018.209961,8054.060059,8054.060059,105732100
11/21/2019,8054.06,8062.609863,8030.910156,8062.609863,8062.609863,177280900
11/24/2019,8062.61,8084.890137,7999.569824,7999.569824,7999.569824,82459700
11/25/2019,7999.57,8026.620117,7944.930176,8013.689941,8013.689941,104947500
11/26/2019,8013.69,8024.689941,7877.830078,7877.830078,7877.830078,190096000
11/27/2019,7877.83,7927.600098,7825.720215,7853.080078,7853.080078,90158700
11/28/2019,7853.08,7889.100098,7823.279785,7859.060059,7859.060059,81999500
12/1/2019,7859.06,7910.629883,7859.060059,7901.930176,7901.930176,62064100
12/2/2019,7901.93,7916.509766,7827.660156,7833.379883,7833.379883,80776100
12/3/2019,7833.38,7888.410156,7831.180176,7883.029785,7883.029785,103272200
12/4/2019,7883.03,7885.720215,7808.540039,7871.200195,7871.200195,102350000
12/5/2019,7871.20,7924.939941,7845.77002,7905.509766,7905.509766,94274200
12/8/2019,7905.51,8114.200195,7905.509766,8098.740234,8098.740234,129819700
12/9/2019,8098.74,8209.320313,8098.740234,8120.009766,8120.009766,160570400
12/10/2019,8120.01,8132.859863,8066.419922,8066.419922,8066.419922,107846000
12/11/2019,8066.42,8167.939941,8066.419922,8133.720215,8133.720215,179046700
12/12/2019,8133.72,8161.049805,8005.77002,8005.77002,8005.77002,540676300
12/15/2019,8005.77,8100.399902,8005.77002,8049.5,8049.5,194839200
12/16/2019,8049.50,8211.730469,8049.5,8138.990234,8138.990234,234281900
12/17/2019,8138.99,8197.389648,8130.049805,8197.389648,8197.389648,281271200
12/18/2019,8197.39,8267.719727,8169.959961,8253.429688,8253.429688,243299400
12/19/2019,8253.43,8307.849609,8223.730469,8291.389648,8291.389648,294003600
12/22/2019,8291.39,8300.730469,8272.769531,8300.730469,8300.730469,173486500
12/23/2019,8300.73,8416.389648,8300.730469,8416.389648,8416.389648,219692700
12/24/2019,8416.39,8439.75,8389.19043,8419.839844,8419.839844,222342900
12/25/2019,8419.84,8424,8333.280273,8342.790039,8342.790039,200424000
12/26/2019,8342.79,8370.230469,8316.75,8353.139648,8353.139648,155849500
12/29/2019,8353.14,8423.370117,8353.139648,8411.94043,8411.94043,190676900
12/30/2019,8411.94,8419.75,8345.009766,8345.009766,8345.009766,179163600
12/31/2019,8345.01,8389.230469,8323.889648,8389.230469,8389.230469,156030500
1/1/2020,8389.23,8389.860352,8354.950195,8358.849609,8358.849609,146528300
1/2/2020,8358.85,8397.009766,8358.849609,8397.009766,8397.009766,147578500
1/5/2020,8397.01,8397.009766,8189.950195,8193.719727,8193.719727,175915200
1/6/2020,8193.72,8210.80957,8123.910156,8206.129883,8206.129883,157829200
1/7/2020,8206.13,8269.30957,8181.939941,8198.969727,8198.969727,143522600
1/8/2020,8198.97,8198.969727,8076.790039,8124.109863,8124.109863,160903300
1/9/2020,8124.11,8345.769531,8124.109863,8345.769531,8345.769531,183501400
1/12/2020,8345.77,8406.230469,8345.769531,8371.129883,8371.129883,168534600
1/13/2020,8371.13,8455.240234,8370.120117,8441.139648,8441.139648,189615500
1/14/2020,8441.14,8479.349609,8419.820313,8474.80957,8474.80957,206943500
1/15/2020,8474.81,8480.849609,8432.55957,8432.55957,8432.55957,217025800
1/16/2020,8432.56,8459.799805,8423.459961,8459.799805,8459.799805,168719400
1/19/2020,8459.80,8490.379883,8441.549805,8449.290039,8449.290039,158057300
1/20/2020,8449.29,8473.5,8437.69043,8469.709961,8469.709961,174430000
1/21/2020,8469.71,8469.709961,8431.009766,8445.330078,8445.330078,174822800
1/22/2020,8445.33,8470.570313,8428.209961,8428.209961,8428.209961,170015500
1/23/2020,8428.21,8428.209961,8356.320313,8386.349609,8386.349609,181017900
1/26/2020,8386.35,8386.349609,8319.219727,8326.969727,8326.969727,175165700
1/27/2020,8326.97,8335.200195,8178.470215,8178.470215,8178.470215,174689100
1/28/2020,8178.47,8206.139648,8153.029785,8166.080078,8166.080078,133754900
1/29/2020,8166.08,8216.660156,8156.419922,8185.509766,8185.509766,143038000
1/30/2020,8185.51,8255.410156,8166.759766,8246.589844,8246.589844,145691900
2/2/2020,8246.59,8246.589844,8138.620117,8157.509766,8157.509766,157667400
2/3/2020,8157.51,8194.730469,8112.689941,8112.689941,8112.689941,151233300
2/4/2020,8112.69,8149.080078,8112.689941,8138.399902,8138.399902,148544100
2/5/2020,8138.40,8179.310059,8084.910156,8094.359863,8094.359863,153269700
2/6/2020,8094.36,8123.870117,8036.52002,8053.089844,8053.089844,171715100
2/9/2020,8053.09,8085.390137,7890.089844,7952.52002,7952.52002,152183300
2/10/2020,7952.52,7979.680176,7919.580078,7971.930176,7971.930176,120653300
2/11/2020,7971.93,7971.930176,7895.640137,7895.640137,7895.640137,136595100
2/12/2020,7895.64,7923.060059,7876.810059,7915.359863,7915.359863,148134500
2/13/2020,7915.36,7937.529785,7839.470215,7874.410156,7874.410156,188558500
2/16/2020,7874.41,7886.890137,7819.310059,7836.959961,7836.959961,121355400
2/17/2020,7836.96,7895.609863,7836.959961,7872.549805,7872.549805,99226600
2/18/2020,7872.55,7877.640137,7845.240234,7858.930176,7858.930176,96874900
2/19/2020,7858.93,7967.600098,7858.930176,7967.600098,7967.600098,111914800
2/20/2020,7967.60,8031.02002,7967.600098,8007.390137,8007.390137,147728700
2/23/2020,8007.39,8015.029785,7953.810059,7982.950195,7982.950195,122262700
2/24/2020,7982.95,7982.950195,7745.509766,7747.100098,7747.100098,181571000
2/25/2020,7747.10,7776.299805,7687.540039,7758.149902,7758.149902,143728300
2/26/2020,7758.15,7758.149902,7655.839844,7711.120117,7711.120117,157349100
2/27/2020,7711.12,7711.120117,7561.5,7628.339844,7628.339844,179735000
3/1/2020,7628.34,7628.339844,7314.879883,7345.100098,7345.100098,184108400
3/2/2020,7345.10,7561.899902,7345.100098,7349.189941,7349.189941,198259900
3/3/2020,7349.19,7561.310059,7349.189941,7556.52002,7556.52002,171034100
3/4/2020,7556.52,7556.52002,7416.589844,7524.5,7524.5,174556100
3/5/2020,7524.50,7571.189941,7457.620117,7467.52002,7467.52002,145773000
3/8/2020,7467.52,7467.52002,6835.330078,6846.359863,6846.359863,295725200
3/9/2020,6846.36,6846.359863,6196.97998,6315.509766,6315.509766,283913200
3/10/2020,6315.51,6779.430176,6315.509766,6762.029785,6762.029785,345459400
3/11/2020,6762.03,6828.109863,6492.319824,6552.490234,6552.490234,282571000
3/12/2020,6552.49,6552.490234,6178.069824,6357.060059,6357.060059,255983400
3/15/2020,6357.06,6497.709961,6287.359863,6287.359863,6287.359863,211458900
3/16/2020,6287.36,6287.359863,5959.689941,5959.689941,5959.689941,253774600
3/17/2020,5959.69,6182.009766,5959.689941,6107.049805,6107.049805,258602500
3/18/2020,6107.05,6235.299805,6097.609863,6154.850098,6154.850098,226118100
3/19/2020,6154.85,6347.890137,6105.160156,6267.560059,6267.560059,359733800
3/22/2020,6267.56,6284.399902,6159.209961,6171.910156,6171.910156,165163100
3/23/2020,6171.91,6173.109863,5974.779785,5990.22998,5990.22998,190441900
3/24/2020,5990.23,6213.220215,5990.22998,6193.660156,6193.660156,204972000
3/25/2020,6193.66,6401.819824,6171.910156,6208.649902,6208.649902,330444700
3/26/2020,6208.65,6326.919922,6208.649902,6326.919922,6326.919922,146672200
3/29/2020,6326.92,6385.939941,6260.450195,6376.620117,6376.620117,161298600
3/30/2020,6376.62,6404.410156,6354.350098,6373.290039,6373.290039,164721300
3/31/2020,6373.29,6529.259766,6373.290039,6505.350098,6505.350098,219726400
4/1/2020,6505.35,6569.390137,6479.279785,6569.390137,6569.390137,170891100
4/2/2020,6569.39,6749.689941,6569.390137,6749.689941,6749.689941,262635300
4/5/2020,6749.69,6881.390137,6738.700195,6752.189941,6752.189941,278740600
4/6/2020,6752.19,6860.919922,6731.470215,6860.919922,6860.919922,212843300
4/7/2020,6860.92,6986.399902,6854.149902,6986.399902,6986.399902,262774500
4/8/2020,6986.40,6999.339844,6926.609863,6999.339844,6999.339844,238614600
4/9/2020,6999.34,7073.950195,6988.959961,7006.240234,7006.240234,239307200
4/12/2020,7006.24,7012.509766,6855.850098,6865.740234,6865.740234,194996200
4/13/2020,6865.74,6914.169922,6804.540039,6804.540039,6804.540039,169315200
4/14/2020,6804.54,6874.640137,6791.819824,6874.640137,6874.640137,175007800
4/15/2020,6874.64,6913.879883,6804.970215,6813.669922,6813.669922,176552700
4/16/2020,6813.67,6813.669922,6631.689941,6631.689941,6631.689941,162600000
4/19/2020,6631.69,6712.470215,6631.689941,6678.439941,6678.439941,140654700
4/20/2020,6678.44,6678.439941,6576.200195,6601.069824,6601.069824,152056200
4/21/2020,6601.07,6601.069824,6454.930176,6496.720215,6496.720215,189540400
4/22/2020,6496.72,6564,6444.709961,6541.470215,6541.470215,199489900
4/23/2020,6541.47,6640.640137,6541.470215,6604.899902,6604.899902,201610300
4/26/2020,6604.90,6843.589844,6604.899902,6838.669922,6838.669922,234069800
4/27/2020,6838.67,6899.319824,6813.669922,6827.799805,6827.799805,268823300
4/28/2020,6827.80,6884.819824,6809.359863,6884.819824,6884.819824,233878800
4/29/2020,6884.82,7013.950195,6884.819824,6985.330078,6985.330078,271509700
4/30/2020,6985.33,7112.899902,6985.330078,7112.899902,7112.899902,300444900
5/3/2020,7112.90,7112.899902,6575.310059,6585.580078,6585.580078,305735500
5/4/2020,6585.58,6672.830078,6492.529785,6595.970215,6595.970215,252057800
5/5/2020,6595.97,6762.410156,6595.970215,6710.509766,6710.509766,228545200
5/6/2020,6710.51,6810.459961,6655.109863,6655.109863,6655.109863,223462700
5/7/2020,6655.11,6677.850098,6602.669922,6628.529785,6628.529785,177476200
5/10/2020,6628.53,6706.509766,6628.529785,6682.910156,6682.910156,148052100
5/11/2020,6682.91,6682.910156,6448.660156,6603.959961,6603.959961,223164700
5/12/2020,6603.96,6724.779785,6603.959961,6684.419922,6684.419922,222871900
5/13/2020,6684.42,6762.709961,6684.419922,6721.240234,6721.240234,192591600
5/14/2020,6721.24,6731.819824,6680.75,6716.97998,6716.97998,158057300
5/17/2020,6716.98,6825.470215,6716.97998,6824.700195,6824.700195,198543600
5/18/2020,6824.70,6944.160156,6824.700195,6921.149902,6921.149902,230184200
5/19/2020,6921.15,7057.609863,6921.149902,7044.560059,7044.560059,242296300
5/20/2020,7044.56,7073.5,7014.649902,7050.169922,7050.169922,190720800
5/21/2020,7050.17,7084,7037.810059,7050.660156,7050.660156,274847800
5/31/2020,7050.66,7338.959961,7050.660156,7213.029785,7213.029785,307439200
6/1/2020,7213.03,7288.810059,7202.140137,7288.810059,7288.810059,349591800
6/2/2020,7288.81,7321.359863,7277.629883,7285.22998,7285.22998,343524600
6/3/2020,7285.23,7311.850098,7202.390137,7222.410156,7222.410156,286848000
6/4/2020,7222.41,7222.410156,7129.25,7207.779785,7207.779785,234176300
6/7/2020,7207.78,7277.700195,7207.779785,7267.859863,7267.859863,225871900
6/8/2020,7267.86,7306.430176,7247.470215,7300.47998,7300.47998,275316400
6/9/2020,7300.48,7329.379883,7277.879883,7329.379883,7329.379883,264658200
6/10/2020,7329.38,7339.290039,7287.169922,7328.089844,7328.089844,264525500
6/11/2020,7328.09,7328.089844,7254.850098,7309.799805,7309.799805,259731300
6/14/2020,7309.80,7309.799805,7252.779785,7292.540039,7292.540039,2348074000
6/15/2020,7292.54,7292.540039,7229.169922,7263.649902,7263.649902,296978700
6/16/2020,7263.65,7358.160156,7263.649902,7308.209961,7308.209961,351328400
